MHxPC130345278,1,1,0,0,United States,Master's,1962,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130029194,1,1,1,0,India,Secondary,1993,m,0,7/24/2012,7/23/2013,145,17,,10,0,,,HarvardX/CS50x/2012
MHxPC130068136,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130146223,1,1,0,0,India,Bachelor's,1990,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130320301,1,0,0,0,Unknown/Other,Master's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130209816,1,1,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130427509,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130385182,1,0,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130074737,1,1,0,0,Bangladesh,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130379524,1,1,0,0,Unknown/Other,Bachelor's,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130422882,1,1,0,0,India,Bachelor's,1964,m,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130157611,1,1,0,0,United States,Bachelor's,,f,0,7/24/2012,5/23/2013,14,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130289074,1,0,0,0,Unknown/Other,Secondary,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130079205,1,0,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130381635,1,0,0,0,Spain,,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130500088,1,1,1,0,United States,,,,0,7/24/2012,3/5/2013,87,11,,8,0,,,HarvardX/CS50x/2012
MHxPC130095861,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130584800,1,1,0,0,Other Europe,Secondary,1978,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130385910,1,0,0,0,Poland,Secondary,1987,m,0,7/24/2012,3/9/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130006950,1,0,0,0,United States,,1971,f,0,8/16/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130527945,1,1,0,0,United States,Secondary,1958,m,0,7/10/2013,7/10/2013,13,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130460599,1,0,0,0,Unknown/Other,,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130395001,1,1,0,0,Other Europe,,,,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130132997,1,0,0,0,United States,Master's,1986,m,0,7/24/2012,,,3,,,0,,1,HarvardX/CS50x/2012
MHxPC130587830,1,0,0,0,Unknown/Other,Secondary,1989,m,0,6/17/2013,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130519030,1,0,0,0,United States,Bachelor's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130339153,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130347033,1,0,0,0,Unknown/Other,Secondary,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130244200,1,0,0,0,Unknown/Other,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130206488,1,0,0,0,Other Europe,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130489250,1,1,0,0,United States,Master's,1979,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130152674,1,1,0,0,India,Secondary,1991,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130000240,1,0,0,0,United States,,,,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130393650,1,0,0,0,Unknown/Other,Master's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130206526,1,1,0,0,United States,Secondary,1993,m,0,7/24/2012,2/18/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130079503,1,0,0,0,Canada,Secondary,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130587257,1,1,0,0,United States,Master's,1988,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130415902,1,1,0,0,Unknown/Other,,1985,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130349174,1,1,0,0,United States,Bachelor's,1988,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130500103,1,0,0,0,Other East Asia,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130583718,1,1,0,0,United States,Secondary,1987,m,0,7/24/2012,2/12/2013,8,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130005050,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130144987,1,0,0,0,United States,Master's,1984,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130324354,1,0,0,0,United States,Secondary,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130083516,1,0,0,0,United States,Master's,1983,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130272907,1,0,0,0,India,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130500364,1,1,1,0,Other South Asia,,,m,0,7/24/2012,9/1/2013,80,5,,12,0,,,HarvardX/CS50x/2012
MHxPC130415900,1,1,0,0,Other Europe,Master's,1965,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130114457,1,1,0,0,United States,Less than Secondary,1996,m,0,7/24/2012,3/19/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130477324,1,0,0,0,United States,Secondary,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130482369,1,1,1,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,7/24/2012,6/23/2013,18,4,,12,0,,,HarvardX/CS50x/2012
MHxPC130236424,1,0,0,0,India,Bachelor's,1964,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130531088,1,1,1,0,Pakistan,Secondary,1993,m,0,7/24/2012,5/31/2013,83,3,,7,0,,,HarvardX/CS50x/2012
MHxPC130145772,1,1,0,0,United States,Master's,1960,f,0,7/24/2012,6/10/2013,13,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130398297,1,1,1,0,Pakistan,Secondary,1994,m,0,10/14/2012,,,,,8,0,,1,HarvardX/CS50x/2012
MHxPC130112786,1,1,1,0,Bangladesh,Secondary,1993,m,0,9/8/2012,7/21/2013,224,7,,12,0,,,HarvardX/CS50x/2012
MHxPC130085514,1,1,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130565077,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130019493,1,0,0,0,United States,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130463839,1,1,0,0,Brazil,Bachelor's,1978,m,0,10/19/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130320375,1,1,0,0,Colombia,Secondary,1994,m,0,6/16/2013,6/16/2013,4,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130505269,1,1,0,0,Canada,Bachelor's,1991,m,0,9/24/2012,4/20/2013,13,3,,3,0,,,HarvardX/CS50x/2012
MHxPC130008134,1,0,0,0,United States,Doctorate,1986,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130448638,1,1,1,1,United States,Bachelor's,1968,m,1,7/24/2012,4/27/2013,382,35,,12,0,,,HarvardX/CS50x/2012
MHxPC130433401,1,0,0,0,Pakistan,Secondary,1992,m,0,9/7/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130509081,1,0,0,0,United States,Master's,1985,m,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130259402,1,1,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130247765,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130089420,1,1,0,0,Canada,Secondary,1976,m,0,7/24/2012,,,1,,3,0,,1,HarvardX/CS50x/2012
MHxPC130559433,1,1,1,0,China,Bachelor's,1990,m,0,1/9/2013,5/22/2013,117,6,,12,0,,,HarvardX/CS50x/2012
MHxPC130231759,1,0,0,0,India,Master's,1985,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130473773,1,0,0,0,Unknown/Other,Master's,1984,m,0,9/10/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130170927,1,1,0,0,United States,Secondary,1962,f,0,7/24/2012,,,20,,3,0,,1,HarvardX/CS50x/2012
MHxPC130438664,1,1,0,0,United Kingdom,Master's,1989,f,0,1/13/2013,,,35,,5,0,,1,HarvardX/CS50x/2012
MHxPC130308813,1,0,0,0,Unknown/Other,Master's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130485825,1,1,0,0,United States,Bachelor's,1982,m,0,10/18/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130499210,1,1,0,0,India,Secondary,1994,m,0,7/24/2012,,,4,,1,0,,1,HarvardX/CS50x/2012
MHxPC130120516,1,0,0,0,Philippines,Secondary,1975,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130414724,1,0,0,0,Unknown/Other,Secondary,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130544426,1,1,0,0,United States,Secondary,1981,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130405264,1,0,0,0,United States,Master's,1961,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130349892,1,0,0,0,Brazil,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130216309,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130502220,1,1,0,0,United States,Secondary,1980,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130283050,1,0,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130256673,1,1,0,0,United States,Secondary,1987,m,0,7/24/2012,3/26/2013,17,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130123404,1,1,0,0,United States,Bachelor's,1955,f,0,10/17/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130395023,1,1,0,0,United States,Master's,1976,m,0,1/29/2013,3/5/2013,9,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130576675,1,1,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130406574,1,1,1,1,United States,Secondary,1980,m,1,7/24/2012,5/14/2013,182,21,,9,0,,,HarvardX/CS50x/2012
MHxPC130565536,1,1,0,0,India,Secondary,1992,m,0,7/24/2012,5/12/2013,13,3,,1,0,,,HarvardX/CS50x/2012
MHxPC130550283,1,1,0,0,Egypt,Secondary,1991,m,0,7/24/2012,7/18/2013,39,14,,2,0,,,HarvardX/CS50x/2012
MHxPC130292039,1,1,0,0,Unknown/Other,,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130428345,1,0,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130040603,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130348011,1,1,0,0,Egypt,Bachelor's,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130407388,1,0,0,0,United States,Doctorate,1982,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130574909,1,1,0,0,India,Secondary,1994,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130516293,1,0,0,0,Mexico,Bachelor's,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130114079,1,0,0,0,Unknown/Other,Secondary,1992,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130233161,1,1,1,0,Other East Asia,Secondary,1986,m,0,4/25/2013,8/6/2013,166,25,,11,0,,,HarvardX/CS50x/2012
MHxPC130387684,1,1,0,0,United Kingdom,Secondary,1968,m,0,7/24/2012,5/25/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130158051,1,0,0,0,India,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130093501,1,1,0,0,United States,,,,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130259990,1,0,0,0,United States,Secondary,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130587964,1,0,0,0,Unknown/Other,Less than Secondary,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130171680,1,0,0,0,United States,Bachelor's,1972,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130121881,1,1,0,0,Unknown/Other,Secondary,1993,m,0,9/26/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130078172,1,0,0,0,India,,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130510569,1,1,0,0,United States,Secondary,1990,m,0,7/24/2012,2/28/2013,23,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130590805,1,0,0,0,India,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130439690,1,1,0,0,Unknown/Other,,,m,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130532002,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130381432,1,1,0,0,United States,Secondary,1993,m,0,7/24/2012,4/4/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130212590,1,0,0,0,Other Africa,Secondary,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130169075,1,0,0,0,Canada,Master's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130225255,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130382018,1,0,0,0,Unknown/Other,Secondary,1985,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130405507,1,0,0,0,Unknown/Other,Secondary,1975,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130199680,1,0,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130268434,1,1,0,0,India,Secondary,1992,m,0,7/24/2012,3/17/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130083695,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130159210,1,1,0,0,India,Secondary,1993,m,0,7/24/2012,4/11/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130530469,1,1,0,0,Unknown/Other,,1991,m,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130365754,1,1,0,0,Unknown/Other,Secondary,1983,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130480110,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130099715,1,0,0,0,Unknown/Other,Master's,1958,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130442711,1,1,0,0,India,Secondary,1994,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130040222,1,1,0,0,Canada,Bachelor's,1983,f,0,11/27/2012,3/25/2013,7,3,,1,0,,,HarvardX/CS50x/2012
MHxPC130501560,1,0,0,0,Unknown/Other,Bachelor's,1979,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130585820,1,0,0,0,Unknown/Other,Master's,1979,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130457974,1,0,0,0,United States,Master's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130126754,1,1,0,0,Unknown/Other,,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130583184,1,1,0,0,Unknown/Other,Master's,1985,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130067115,1,0,0,0,Unknown/Other,Bachelor's,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130124374,1,0,0,0,Unknown/Other,Doctorate,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130005227,1,1,0,0,United States,Secondary,1994,m,0,7/24/2012,3/12/2013,37,4,,2,0,,,HarvardX/CS50x/2012
MHxPC130049119,1,1,0,0,United States,Secondary,1978,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130183281,1,1,0,0,Unknown/Other,Master's,1985,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130228131,1,0,0,0,United States,Secondary,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130305511,1,0,0,0,Pakistan,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130596919,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130444851,1,0,0,0,United States,Secondary,1991,m,0,8/8/2012,3/20/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130194758,1,1,0,0,United States,Master's,1972,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130453680,1,1,0,0,United States,Bachelor's,1988,m,0,7/24/2012,3/1/2013,13,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130275562,1,1,0,0,United States,Bachelor's,1985,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130504487,1,1,0,0,Other Europe,Bachelor's,1989,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130375967,1,0,0,0,United States,Master's,1974,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130341366,1,0,0,0,Unknown/Other,Bachelor's,1971,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130073091,1,1,0,0,Unknown/Other,Master's,1977,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130244186,1,1,0,0,United States,Secondary,1976,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130204679,1,0,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130333801,1,1,0,0,Other Africa,Master's,1988,m,0,10/15/2012,4/24/2013,3,1,,5,0,,,HarvardX/CS50x/2012
MHxPC130583581,1,0,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130280248,1,0,0,0,Unknown/Other,Secondary,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130196453,1,1,0,0,United States,Secondary,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130510457,1,0,0,0,Unknown/Other,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130062352,1,1,0,0,United States,Bachelor's,1978,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130190801,1,0,0,0,United States,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130359790,1,1,0,0,India,Bachelor's,1986,m,0,7/24/2012,2/14/2013,5,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130183167,1,0,0,0,Unknown/Other,,1973,m,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130478217,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130049430,1,0,0,0,United States,Bachelor's,1964,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130029986,1,1,1,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,7/24/2012,,,,,9,0,,1,HarvardX/CS50x/2012
MHxPC130142227,1,0,0,0,United States,Secondary,1991,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130570627,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130433849,1,1,1,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130445806,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130072957,1,0,0,0,Unknown/Other,Master's,1973,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130015562,1,1,0,0,United Kingdom,Bachelor's,1981,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130348818,1,0,0,0,United States,Master's,1974,m,0,7/24/2012,,,12,,,0,,1,HarvardX/CS50x/2012
MHxPC130593609,1,1,0,0,India,Bachelor's,1989,m,0,7/24/2012,3/27/2013,16,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130556908,1,0,0,0,Unknown/Other,Bachelor's,1970,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130021202,1,0,0,0,Unknown/Other,Bachelor's,1986,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130524036,1,0,0,0,Unknown/Other,Secondary,1999,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130458376,1,0,0,0,Other Europe,Master's,1986,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130315302,1,1,0,0,Unknown/Other,Secondary,1986,f,0,10/22/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130420906,1,0,0,0,United States,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130062211,1,1,0,0,Unknown/Other,,,,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130325564,1,1,0,0,Unknown/Other,Less than Secondary,1997,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130487879,1,1,0,0,Spain,Master's,1968,m,0,1/26/2013,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130178223,1,1,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130255151,1,1,0,0,Mexico,Master's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130014999,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130329193,1,1,0,0,India,Master's,1985,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130034294,1,0,0,0,Brazil,Bachelor's,1987,m,0,7/29/2012,,,4,,,0,,1,HarvardX/CS50x/2012
MHxPC130402564,1,0,0,0,United States,Master's,1978,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130398725,1,1,0,0,Canada,Secondary,1978,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130596473,1,0,0,0,United States,Bachelor's,1989,m,0,3/15/2013,3/15/2013,2,1,,,0,,,HarvardX/CS50x/2012
MHxPC130314745,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130378001,1,1,0,0,United States,Bachelor's,1985,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130530973,1,0,0,0,Unknown/Other,Bachelor's,1974,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130596611,1,1,0,0,Unknown/Other,Master's,1985,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130357281,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130287882,1,1,0,0,Unknown/Other,Bachelor's,1988,m,0,11/2/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130049305,1,0,0,0,India,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130128986,1,0,0,0,India,Bachelor's,1962,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130263396,1,1,0,0,Canada,Secondary,1983,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130231135,1,1,0,0,Unknown/Other,Master's,1987,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130496857,1,0,0,0,United States,Secondary,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130510296,1,1,0,0,Unknown/Other,Bachelor's,1990,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130406976,1,1,0,0,Unknown/Other,Bachelor's,1978,m,0,10/15/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130389620,1,0,0,0,United States,Secondary,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130144718,1,1,0,0,India,Bachelor's,1985,m,0,7/24/2012,8/10/2013,15,1,,4,0,,,HarvardX/CS50x/2012
MHxPC130429852,1,1,0,0,United States,Bachelor's,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130149483,1,1,0,0,Other South America,Secondary,1990,m,0,10/20/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130004704,1,1,0,0,Other Africa,Bachelor's,1971,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130445592,1,1,0,0,"Other North & Central Amer., Caribbean",Secondary,1973,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130349483,1,1,0,0,United States,Secondary,1989,f,0,10/16/2012,,,,,1,0,,1,HarvardX/CS50x/2012
